-2440.0	13679
-2439.0	13570
-2438.0	13963
-2437.0	13241
-2436.0	13594
-2435.0	13300
-2434.0	13521
-2433.0	13202
-2432.0	13731
-2431.0	13480
-2430.0	13616
-2429.0	13337
-2428.0	13755
-2427.0	13400
-2426.0	13625
-2425.0	13459
-2424.0	13916
-2423.0	13304
-2422.0	13800
-2421.0	13493
-2420.0	13783
-2419.0	13725
-2418.0	13986
-2417.0	13602
-2416.0	14132
-2415.0	13779
-2414.0	13893
-2413.0	13704
-2412.0	13910
-2411.0	13791
-2410.0	14240
-2409.0	13917
-2408.0	14651
-2407.0	14238
-2406.0	14751
-2405.0	14475
-2404.0	14980
-2403.0	14595
-2402.0	15373
-2401.0	15044
-2400.0	15791
-2399.0	14608
-2398.0	14654
-2397.0	14060
-2396.0	14260
-2395.0	13853
-2394.0	13913
-2393.0	13651
-2392.0	13714
-2391.0	13149
-2390.0	13515
-2389.0	13101
-2388.0	13357
-2387.0	12934
-2386.0	13354
-2385.0	13007
-2384.0	13032
-2383.0	12776
-2382.0	13062
-2381.0	12686
-2380.0	13162
-2379.0	12826
-2378.0	13016
-2377.0	12690
-2376.0	12845
-2375.0	12541
-2374.0	12849
-2373.0	12354
-2372.0	12841
-2371.0	12315
-2370.0	12557
-2369.0	12134
-2368.0	12718
-2367.0	12346
-2366.0	12523
-2365.0	12216
-2364.0	12598
-2363.0	12295
-2362.0	12411
-2361.0	12196
-2360.0	12359
-2359.0	12016
-2358.0	12468
-2357.0	11916
-2356.0	12320
-2355.0	12051
-2354.0	12352
-2353.0	12049
-2352.0	12546
-2351.0	12166
-2350.0	12735
-2349.0	12171
-2348.0	12524
-2347.0	12140
-2346.0	12400
-2345.0	12225
-2344.0	12445
-2343.0	11827
-2342.0	12259
-2341.0	11904
-2340.0	12381
-2339.0	12035
-2338.0	12185
-2337.0	11948
-2336.0	12420
-2335.0	11647
-2334.0	12068
-2333.0	11738
-2332.0	12131
-2331.0	11734
-2330.0	11870
-2329.0	11666
-2328.0	11908
-2327.0	11685
-2326.0	12122
-2325.0	11757
-2324.0	11986
-2323.0	11710
-2322.0	12175
-2321.0	11650
-2320.0	12103
-2319.0	11591
-2318.0	12175
-2317.0	11779
-2316.0	12086
-2315.0	11717
-2314.0	12091
-2313.0	11706
-2312.0	11990
-2311.0	11526
-2310.0	11761
-2309.0	11489
-2308.0	11910
-2307.0	11547
-2306.0	11582
-2305.0	11402
-2304.0	11740
-2303.0	11191
-2302.0	11737
-2301.0	11191
-2300.0	11546
-2299.0	11547
-2298.0	11568
-2297.0	11533
-2296.0	11706
-2295.0	11322
-2294.0	11394
-2293.0	11540
-2292.0	11793
-2291.0	11436
-2290.0	11793
-2289.0	11282
-2288.0	11666
-2287.0	11196
-2286.0	11660
-2285.0	11065
-2284.0	11475
-2283.0	11299
-2282.0	11735
-2281.0	11295
-2280.0	11500
-2279.0	11191
-2278.0	11650
-2277.0	11279
-2276.0	11439
-2275.0	11463
-2274.0	11692
-2273.0	11209
-2272.0	11654
-2271.0	11197
-2270.0	11472
-2269.0	11261
-2268.0	11502
-2267.0	11364
-2266.0	11505
-2265.0	11150
-2264.0	11776
-2263.0	11328
-2262.0	11453
-2261.0	11326
-2260.0	11433
-2259.0	11381
-2258.0	11439
-2257.0	11205
-2256.0	11449
-2255.0	11069
-2254.0	11594
-2253.0	11213
-2252.0	11494
-2251.0	11166
-2250.0	11356
-2249.0	11222
-2248.0	11548
-2247.0	11271
-2246.0	11746
-2245.0	11294
-2244.0	11521
-2243.0	11537
-2242.0	11586
-2241.0	11232
-2240.0	11949
-2239.0	11387
-2238.0	11675
-2237.0	11382
-2236.0	11552
-2235.0	11542
-2234.0	11725
-2233.0	11528
-2232.0	11755
-2231.0	11415
-2230.0	11582
-2229.0	11673
-2228.0	11817
-2227.0	11640
-2226.0	11858
-2225.0	11624
-2224.0	12201
-2223.0	11508
-2222.0	12055
-2221.0	11805
-2220.0	12399
-2219.0	12048
-2218.0	12654
-2217.0	12084
-2216.0	12380
-2215.0	12395
-2214.0	12394
-2213.0	12534
-2212.0	12633
-2211.0	12726
-2210.0	12769
-2209.0	13024
-2208.0	13169
-2207.0	13395
-2206.0	13422
-2205.0	13128
-2204.0	13753
-2203.0	14018
-2202.0	14727
-2201.0	14749
-2200.0	16219
-2199.0	13996
-2198.0	13795
-2197.0	13033
-2196.0	12912
-2195.0	12684
-2194.0	12978
-2193.0	12390
-2192.0	12395
-2191.0	12159
-2190.0	12135
-2189.0	11966
-2188.0	12035
-2187.0	11476
-2186.0	11927
-2185.0	11684
-2184.0	11687
-2183.0	11409
-2182.0	11613
-2181.0	11277
-2180.0	11261
-2179.0	11476
-2178.0	11504
-2177.0	11167
-2176.0	11356
-2175.0	10868
-2174.0	11250
-2173.0	11170
-2172.0	11169
-2171.0	11033
-2170.0	11228
-2169.0	10838
-2168.0	11197
-2167.0	10877
-2166.0	11098
-2165.0	10820
-2164.0	11065
-2163.0	10775
-2162.0	11205
-2161.0	10639
-2160.0	11430
-2159.0	10611
-2158.0	10968
-2157.0	10496
-2156.0	10936
-2155.0	10717
-2154.0	10964
-2153.0	10811
-2152.0	10929
-2151.0	10754
-2150.0	10920
-2149.0	10684
-2148.0	10928
-2147.0	10581
-2146.0	10698
-2145.0	10376
-2144.0	10876
-2143.0	10446
-2142.0	11006
-2141.0	10663
-2140.0	10694
-2139.0	10445
-2138.0	10622
-2137.0	10403
-2136.0	10628
-2135.0	10164
-2134.0	10488
-2133.0	10249
-2132.0	10653
-2131.0	10375
-2130.0	10611
-2129.0	10178
-2128.0	10712
-2127.0	10319
-2126.0	10758
-2125.0	10417
-2124.0	10616
-2123.0	10334
-2122.0	10575
-2121.0	9970
-2120.0	10504
-2119.0	10073
-2118.0	10462
-2117.0	10323
-2116.0	10704
-2115.0	10337
-2114.0	10587
-2113.0	10405
-2112.0	10649
-2111.0	10190
-2110.0	10720
-2109.0	10319
-2108.0	10592
-2107.0	10582
-2106.0	10457
-2105.0	10337
-2104.0	10619
-2103.0	10474
-2102.0	10574
-2101.0	10461
-2100.0	10766
-2099.0	10138
-2098.0	10465
-2097.0	10240
-2096.0	10549
-2095.0	10240
-2094.0	10344
-2093.0	10436
-2092.0	10302
-2091.0	10306
-2090.0	10232
-2089.0	9940
-2088.0	10489
-2087.0	10080
-2086.0	10316
-2085.0	10263
-2084.0	10396
-2083.0	10113
-2082.0	10466
-2081.0	10190
-2080.0	10426
-2079.0	10089
-2078.0	10387
-2077.0	10270
-2076.0	10291
-2075.0	10165
-2074.0	10483
-2073.0	10161
-2072.0	10439
-2071.0	10175
-2070.0	10307
-2069.0	10014
-2068.0	10311
-2067.0	10254
-2066.0	10391
-2065.0	10207
-2064.0	10512
-2063.0	10220
-2062.0	10605
-2061.0	10360
-2060.0	10483
-2059.0	10430
-2058.0	10402
-2057.0	10090
-2056.0	10662
-2055.0	10386
-2054.0	10446
-2053.0	10381
-2052.0	10545
-2051.0	10243
-2050.0	10465
-2049.0	10218
-2048.0	10532
-2047.0	10188
-2046.0	10696
-2045.0	10282
-2044.0	10599
-2043.0	10515
-2042.0	10587
-2041.0	10268
-2040.0	10421
-2039.0	10231
-2038.0	10684
-2037.0	10456
-2036.0	10494
-2035.0	10465
-2034.0	10508
-2033.0	10299
-2032.0	10722
-2031.0	10381
-2030.0	10627
-2029.0	10293
-2028.0	10923
-2027.0	10551
-2026.0	10607
-2025.0	10566
-2024.0	10694
-2023.0	10589
-2022.0	10791
-2021.0	10781
-2020.0	10940
-2019.0	10652
-2018.0	10862
-2017.0	10772
-2016.0	11123
-2015.0	10987
-2014.0	11237
-2013.0	11101
-2012.0	11482
-2011.0	11332
-2010.0	11532
-2009.0	11641
-2008.0	11952
-2007.0	11668
-2006.0	12239
-2005.0	12289
-2004.0	12494
-2003.0	12560
-2002.0	13315
-2001.0	13790
-2000.0	15325
-1999.0	13712
-1998.0	12998
-1997.0	12155
-1996.0	12170
-1995.0	11607
-1994.0	11700
-1993.0	11170
-1992.0	11044
-1991.0	10815
-1990.0	11154
-1989.0	10544
-1988.0	10775
-1987.0	10584
-1986.0	10861
-1985.0	10475
-1984.0	10525
-1983.0	10279
-1982.0	10328
-1981.0	10222
-1980.0	10474
-1979.0	10340
-1978.0	10455
-1977.0	9789
-1976.0	10021
-1975.0	10027
-1974.0	9917
-1973.0	9599
-1972.0	9846
-1971.0	9740
-1970.0	9823
-1969.0	9618
-1968.0	9782
-1967.0	9520
-1966.0	9921
-1965.0	9337
-1964.0	9713
-1963.0	9381
-1962.0	9674
-1961.0	9391
-1960.0	9657
-1959.0	9596
-1958.0	9817
-1957.0	9467
-1956.0	9643
-1955.0	9519
-1954.0	9607
-1953.0	9315
-1952.0	9606
-1951.0	9359
-1950.0	9686
-1949.0	9348
-1948.0	9735
-1947.0	9441
-1946.0	9443
-1945.0	9314
-1944.0	9453
-1943.0	9108
-1942.0	9537
-1941.0	9217
-1940.0	9463
-1939.0	9280
-1938.0	9392
-1937.0	9147
-1936.0	9605
-1935.0	9100
-1934.0	9259
-1933.0	9115
-1932.0	9326
-1931.0	9268
-1930.0	9471
-1929.0	9154
-1928.0	9350
-1927.0	9163
-1926.0	9433
-1925.0	9206
-1924.0	9455
-1923.0	9266
-1922.0	9322
-1921.0	9212
-1920.0	9415
-1919.0	9029
-1918.0	9205
-1917.0	8988
-1916.0	9369
-1915.0	8963
-1914.0	9202
-1913.0	9096
-1912.0	9261
-1911.0	9028
-1910.0	9354
-1909.0	9280
-1908.0	9214
-1907.0	9150
-1906.0	9376
-1905.0	9037
-1904.0	9498
-1903.0	9259
-1902.0	9306
-1901.0	9040
-1900.0	9106
-1899.0	9337
-1898.0	9317
-1897.0	8978
-1896.0	9210
-1895.0	8943
-1894.0	9243
-1893.0	9037
-1892.0	9145
-1891.0	8965
-1890.0	9189
-1889.0	8925
-1888.0	9181
-1887.0	8846
-1886.0	9360
-1885.0	9037
-1884.0	9488
-1883.0	9244
-1882.0	9155
-1881.0	8919
-1880.0	9178
-1879.0	8962
-1878.0	9245
-1877.0	9066
-1876.0	9255
-1875.0	8964
-1874.0	9279
-1873.0	8797
-1872.0	9303
-1871.0	9097
-1870.0	9285
-1869.0	9132
-1868.0	9262
-1867.0	8963
-1866.0	9249
-1865.0	9196
-1864.0	9218
-1863.0	8959
-1862.0	9150
-1861.0	8947
-1860.0	9315
-1859.0	9147
-1858.0	9277
-1857.0	8904
-1856.0	9396
-1855.0	9129
-1854.0	9239
-1853.0	9204
-1852.0	9356
-1851.0	9138
-1850.0	9386
-1849.0	9169
-1848.0	9335
-1847.0	9104
-1846.0	9220
-1845.0	9160
-1844.0	9400
-1843.0	9025
-1842.0	9439
-1841.0	9050
-1840.0	9407
-1839.0	8975
-1838.0	9380
-1837.0	9261
-1836.0	9388
-1835.0	9042
-1834.0	9418
-1833.0	9196
-1832.0	9448
-1831.0	9319
-1830.0	9463
-1829.0	9410
-1828.0	9454
-1827.0	9214
-1826.0	9517
-1825.0	9380
-1824.0	9512
-1823.0	9348
-1822.0	9607
-1821.0	9513
-1820.0	9702
-1819.0	9437
-1818.0	9753
-1817.0	9754
-1816.0	10097
-1815.0	9864
-1814.0	10208
-1813.0	9843
-1812.0	10345
-1811.0	10234
-1810.0	10343
-1809.0	10379
-1808.0	10336
-1807.0	10386
-1806.0	10691
-1805.0	10542
-1804.0	10956
-1803.0	10908
-1802.0	11420
-1801.0	11241
-1800.0	12327
-1799.0	11320
-1798.0	11435
-1797.0	10569
-1796.0	10901
-1795.0	10552
-1794.0	10568
-1793.0	10080
-1792.0	10251
-1791.0	9898
-1790.0	9764
-1789.0	9530
-1788.0	9872
-1787.0	9437
-1786.0	9965
-1785.0	9482
-1784.0	9511
-1783.0	9250
-1782.0	9608
-1781.0	9206
-1780.0	9270
-1779.0	9054
-1778.0	9310
-1777.0	9396
-1776.0	9464
-1775.0	9075
-1774.0	9078
-1773.0	8963
-1772.0	9226
-1771.0	8868
-1770.0	9241
-1769.0	8928
-1768.0	9161
-1767.0	8732
-1766.0	9063
-1765.0	8940
-1764.0	9132
-1763.0	8795
-1762.0	9028
-1761.0	8607
-1760.0	8875
-1759.0	8521
-1758.0	8700
-1757.0	8595
-1756.0	8738
-1755.0	8712
-1754.0	8652
-1753.0	8434
-1752.0	8596
-1751.0	8350
-1750.0	8703
-1749.0	8552
-1748.0	8682
-1747.0	8556
-1746.0	8753
-1745.0	8508
-1744.0	8684
-1743.0	8353
-1742.0	8802
-1741.0	8473
-1740.0	8618
-1739.0	8362
-1738.0	8594
-1737.0	8283
-1736.0	8658
-1735.0	8273
-1734.0	8509
-1733.0	8168
-1732.0	8489
-1731.0	8194
-1730.0	8589
-1729.0	8228
-1728.0	8632
-1727.0	8190
-1726.0	8462
-1725.0	8215
-1724.0	8453
-1723.0	8147
-1722.0	8264
-1721.0	8103
-1720.0	8470
-1719.0	8135
-1718.0	8390
-1717.0	8194
-1716.0	8574
-1715.0	8277
-1714.0	8480
-1713.0	8314
-1712.0	8292
-1711.0	8202
-1710.0	8334
-1709.0	8244
-1708.0	8538
-1707.0	8328
-1706.0	8282
-1705.0	8118
-1704.0	8497
-1703.0	8169
-1702.0	8601
-1701.0	8287
-1700.0	8544
-1699.0	8195
-1698.0	8356
-1697.0	8082
-1696.0	8421
-1695.0	8152
-1694.0	8480
-1693.0	8359
-1692.0	8279
-1691.0	8327
-1690.0	8427
-1689.0	8095
-1688.0	8546
-1687.0	8076
-1686.0	8357
-1685.0	8169
-1684.0	8307
-1683.0	8261
-1682.0	8353
-1681.0	8194
-1680.0	8429
-1679.0	8123
-1678.0	8461
-1677.0	8268
-1676.0	8240
-1675.0	7979
-1674.0	8366
-1673.0	8120
-1672.0	8364
-1671.0	8123
-1670.0	8426
-1669.0	8170
-1668.0	8538
-1667.0	8204
-1666.0	8576
-1665.0	8064
-1664.0	8336
-1663.0	8099
-1662.0	8618
-1661.0	8224
-1660.0	8467
-1659.0	8242
-1658.0	8559
-1657.0	8242
-1656.0	8659
-1655.0	8248
-1654.0	8457
-1653.0	8289
-1652.0	8559
-1651.0	8370
-1650.0	8501
-1649.0	8340
-1648.0	8605
-1647.0	8224
-1646.0	8588
-1645.0	8409
-1644.0	8528
-1643.0	8313
-1642.0	8565
-1641.0	8428
-1640.0	8886
-1639.0	8342
-1638.0	8632
-1637.0	8460
-1636.0	8964
-1635.0	8721
-1634.0	8588
-1633.0	8708
-1632.0	8948
-1631.0	8529
-1630.0	8834
-1629.0	8754
-1628.0	8816
-1627.0	8820
-1626.0	9078
-1625.0	8774
-1624.0	8993
-1623.0	8930
-1622.0	8891
-1621.0	8944
-1620.0	9003
-1619.0	8814
-1618.0	9077
-1617.0	8841
-1616.0	9207
-1615.0	8828
-1614.0	8944
-1613.0	8988
-1612.0	9173
-1611.0	9198
-1610.0	9179
-1609.0	9062
-1608.0	9520
-1607.0	9183
-1606.0	9562
-1605.0	9460
-1604.0	9962
-1603.0	9723
-1602.0	10240
-1601.0	10341
-1600.0	11305
-1599.0	10391
-1598.0	10337
-1597.0	9746
-1596.0	9712
-1595.0	9431
-1594.0	9433
-1593.0	9112
-1592.0	9294
-1591.0	8903
-1590.0	9156
-1589.0	8822
-1588.0	9175
-1587.0	9031
-1586.0	9047
-1585.0	8673
-1584.0	8766
-1583.0	8639
-1582.0	8731
-1581.0	8487
-1580.0	8590
-1579.0	8414
-1578.0	8752
-1577.0	8394
-1576.0	8548
-1575.0	8258
-1574.0	8633
-1573.0	8339
-1572.0	8524
-1571.0	8386
-1570.0	8543
-1569.0	8151
-1568.0	8426
-1567.0	8136
-1566.0	8373
-1565.0	8002
-1564.0	8379
-1563.0	8112
-1562.0	8201
-1561.0	8145
-1560.0	8378
-1559.0	7956
-1558.0	8328
-1557.0	8066
-1556.0	8202
-1555.0	7962
-1554.0	8072
-1553.0	8068
-1552.0	8295
-1551.0	7991
-1550.0	8098
-1549.0	7885
-1548.0	8030
-1547.0	8012
-1546.0	7868
-1545.0	7724
-1544.0	8099
-1543.0	7797
-1542.0	7949
-1541.0	7862
-1540.0	7908
-1539.0	7561
-1538.0	8057
-1537.0	7781
-1536.0	8108
-1535.0	7717
-1534.0	7909
-1533.0	7823
-1532.0	7889
-1531.0	7699
-1530.0	7801
-1529.0	7638
-1528.0	7759
-1527.0	7804
-1526.0	7889
-1525.0	7735
-1524.0	8068
-1523.0	7688
-1522.0	7889
-1521.0	7676
-1520.0	7937
-1519.0	7556
-1518.0	8001
-1517.0	7540
-1516.0	7950
-1515.0	7662
-1514.0	7807
-1513.0	7604
-1512.0	8132
-1511.0	7765
-1510.0	7913
-1509.0	7653
-1508.0	7776
-1507.0	7681
-1506.0	8082
-1505.0	7760
-1504.0	8019
-1503.0	7752
-1502.0	7906
-1501.0	7824
-1500.0	7947
-1499.0	7844
-1498.0	7921
-1497.0	7942
-1496.0	8215
-1495.0	7975
-1494.0	7893
-1493.0	7723
-1492.0	7875
-1491.0	7745
-1490.0	7966
-1489.0	7863
-1488.0	7951
-1487.0	7796
-1486.0	7910
-1485.0	7825
-1484.0	8024
-1483.0	7712
-1482.0	7805
-1481.0	7600
-1480.0	7880
-1479.0	7764
-1478.0	7871
-1477.0	7840
-1476.0	7916
-1475.0	7725
-1474.0	7966
-1473.0	7887
-1472.0	8076
-1471.0	7683
-1470.0	7936
-1469.0	7840
-1468.0	8011
-1467.0	7622
-1466.0	7868
-1465.0	7839
-1464.0	8122
-1463.0	7994
-1462.0	7898
-1461.0	7726
-1460.0	7931
-1459.0	7801
-1458.0	8094
-1457.0	7912
-1456.0	8148
-1455.0	7853
-1454.0	8196
-1453.0	8042
-1452.0	8043
-1451.0	7842
-1450.0	8153
-1449.0	8050
-1448.0	8226
-1447.0	8002
-1446.0	8118
-1445.0	8114
-1444.0	8214
-1443.0	7917
-1442.0	8241
-1441.0	7983
-1440.0	8153
-1439.0	8027
-1438.0	8231
-1437.0	8035
-1436.0	8139
-1435.0	8100
-1434.0	8398
-1433.0	8215
-1432.0	8489
-1431.0	8241
-1430.0	8534
-1429.0	8311
-1428.0	8322
-1427.0	8456
-1426.0	8670
-1425.0	8374
-1424.0	8565
-1423.0	8382
-1422.0	8822
-1421.0	8794
-1420.0	8969
-1419.0	8706
-1418.0	9067
-1417.0	8664
-1416.0	8948
-1415.0	8685
-1414.0	9039
-1413.0	8927
-1412.0	8805
-1411.0	9103
-1410.0	9113
-1409.0	9353
-1408.0	9488
-1407.0	9205
-1406.0	9649
-1405.0	9526
-1404.0	9901
-1403.0	9859
-1402.0	9994
-1401.0	11146
-1400.0	12884
-1399.0	10400
-1398.0	10224
-1397.0	9698
-1396.0	9579
-1395.0	9321
-1394.0	9383
-1393.0	9190
-1392.0	9330
-1391.0	8931
-1390.0	9209
-1389.0	8999
-1388.0	9034
-1387.0	8842
-1386.0	8970
-1385.0	8646
-1384.0	8894
-1383.0	8724
-1382.0	8801
-1381.0	8626
-1380.0	8895
-1379.0	8718
-1378.0	8741
-1377.0	8636
-1376.0	8726
-1375.0	8458
-1374.0	8608
-1373.0	8451
-1372.0	8711
-1371.0	8669
-1370.0	8710
-1369.0	8482
-1368.0	8473
-1367.0	8136
-1366.0	8477
-1365.0	8247
-1364.0	8574
-1363.0	8350
-1362.0	8355
-1361.0	8265
-1360.0	8338
-1359.0	8157
-1358.0	8429
-1357.0	8191
-1356.0	8245
-1355.0	8135
-1354.0	8154
-1353.0	8301
-1352.0	8386
-1351.0	8101
-1350.0	8370
-1349.0	8056
-1348.0	8154
-1347.0	8219
-1346.0	8396
-1345.0	7972
-1344.0	8319
-1343.0	7909
-1342.0	8238
-1341.0	8060
-1340.0	8289
-1339.0	8055
-1338.0	8194
-1337.0	8179
-1336.0	8198
-1335.0	7936
-1334.0	8349
-1333.0	8088
-1332.0	8260
-1331.0	8273
-1330.0	8357
-1329.0	8087
-1328.0	8390
-1327.0	8066
-1326.0	8363
-1325.0	8064
-1324.0	8376
-1323.0	8301
-1322.0	8230
-1321.0	8000
-1320.0	8282
-1319.0	8163
-1318.0	8281
-1317.0	8096
-1316.0	8283
-1315.0	8216
-1314.0	8203
-1313.0	8054
-1312.0	8174
-1311.0	8310
-1310.0	8399
-1309.0	8132
-1308.0	8340
-1307.0	8177
-1306.0	8519
-1305.0	8153
-1304.0	8331
-1303.0	8147
-1302.0	8441
-1301.0	8315
-1300.0	8509
-1299.0	8462
-1298.0	8525
-1297.0	8293
-1296.0	8425
-1295.0	8306
-1294.0	8612
-1293.0	8395
-1292.0	8353
-1291.0	8479
-1290.0	8558
-1289.0	8415
-1288.0	8603
-1287.0	8233
-1286.0	8699
-1285.0	8454
-1284.0	8798
-1283.0	8554
-1282.0	8778
-1281.0	8548
-1280.0	8835
-1279.0	8404
-1278.0	8735
-1277.0	8663
-1276.0	8772
-1275.0	8544
-1274.0	8789
-1273.0	8472
-1272.0	8734
-1271.0	8243
-1270.0	8597
-1269.0	8377
-1268.0	8506
-1267.0	8479
-1266.0	8471
-1265.0	8331
-1264.0	8442
-1263.0	8450
-1262.0	8618
-1261.0	8744
-1260.0	8640
-1259.0	8415
-1258.0	8613
-1257.0	8429
-1256.0	8505
-1255.0	8614
-1254.0	8849
-1253.0	8812
-1252.0	8767
-1251.0	8558
-1250.0	8897
-1249.0	8509
-1248.0	8770
-1247.0	8565
-1246.0	8776
-1245.0	8720
-1244.0	8842
-1243.0	8600
-1242.0	8884
-1241.0	8579
-1240.0	8706
-1239.0	8589
-1238.0	8794
-1237.0	8844
-1236.0	9022
-1235.0	8611
-1234.0	8749
-1233.0	8574
-1232.0	8854
-1231.0	8607
-1230.0	8885
-1229.0	8759
-1228.0	8907
-1227.0	8893
-1226.0	8849
-1225.0	8805
-1224.0	8885
-1223.0	8820
-1222.0	9366
-1221.0	8893
-1220.0	8983
-1219.0	8941
-1218.0	9229
-1217.0	9178
-1216.0	9091
-1215.0	9248
-1214.0	9442
-1213.0	9270
-1212.0	9576
-1211.0	9199
-1210.0	9653
-1209.0	9633
-1208.0	9766
-1207.0	9792
-1206.0	10194
-1205.0	10019
-1204.0	10426
-1203.0	10415
-1202.0	11049
-1201.0	11811
-1200.0	12882
-1199.0	10916
-1198.0	10772
-1197.0	10293
-1196.0	10446
-1195.0	9914
-1194.0	10130
-1193.0	9715
-1192.0	9827
-1191.0	9598
-1190.0	9957
-1189.0	9591
-1188.0	9860
-1187.0	9730
-1186.0	9833
-1185.0	9665
-1184.0	9780
-1183.0	9448
-1182.0	9516
-1181.0	9368
-1180.0	9447
-1179.0	9097
-1178.0	9555
-1177.0	9234
-1176.0	9376
-1175.0	9225
-1174.0	9408
-1173.0	9253
-1172.0	9297
-1171.0	8786
-1170.0	9087
-1169.0	8949
-1168.0	9137
-1167.0	8810
-1166.0	9131
-1165.0	9084
-1164.0	9011
-1163.0	8775
-1162.0	9143
-1161.0	8786
-1160.0	8913
-1159.0	8593
-1158.0	9235
-1157.0	8903
-1156.0	9010
-1155.0	8882
-1154.0	9045
-1153.0	8745
-1152.0	9107
-1151.0	8693
-1150.0	8819
-1149.0	8730
-1148.0	8936
-1147.0	8882
-1146.0	9066
-1145.0	8691
-1144.0	8941
-1143.0	8626
-1142.0	9024
-1141.0	8895
-1140.0	8896
-1139.0	8576
-1138.0	8796
-1137.0	8621
-1136.0	8553
-1135.0	8843
-1134.0	8849
-1133.0	8723
-1132.0	8769
-1131.0	8745
-1130.0	8857
-1129.0	8605
-1128.0	8722
-1127.0	8438
-1126.0	8794
-1125.0	8600
-1124.0	8731
-1123.0	8661
-1122.0	8752
-1121.0	8712
-1120.0	8708
-1119.0	8519
-1118.0	8656
-1117.0	8599
-1116.0	8830
-1115.0	8563
-1114.0	8946
-1113.0	8733
-1112.0	8803
-1111.0	8560
-1110.0	8686
-1109.0	8687
-1108.0	8932
-1107.0	8621
-1106.0	8599
-1105.0	8624
-1104.0	8691
-1103.0	8678
-1102.0	8953
-1101.0	8906
-1100.0	9443
-1099.0	8705
-1098.0	8728
-1097.0	8497
-1096.0	8588
-1095.0	8534
-1094.0	8570
-1093.0	8377
-1092.0	8477
-1091.0	8435
-1090.0	8443
-1089.0	8316
-1088.0	8405
-1087.0	8254
-1086.0	8428
-1085.0	8378
-1084.0	8676
-1083.0	8651
-1082.0	8690
-1081.0	8614
-1080.0	8492
-1079.0	8368
-1078.0	8636
-1077.0	8515
-1076.0	8586
-1075.0	8638
-1074.0	8681
-1073.0	8478
-1072.0	8751
-1071.0	8498
-1070.0	8568
-1069.0	8442
-1068.0	8530
-1067.0	8356
-1066.0	8549
-1065.0	8473
-1064.0	8750
-1063.0	8396
-1062.0	8674
-1061.0	8685
-1060.0	8794
-1059.0	8496
-1058.0	8887
-1057.0	8793
-1056.0	8951
-1055.0	8560
-1054.0	8936
-1053.0	8399
-1052.0	8714
-1051.0	8776
-1050.0	8728
-1049.0	8496
-1048.0	8671
-1047.0	8554
-1046.0	8586
-1045.0	8406
-1044.0	8508
-1043.0	8606
-1042.0	8691
-1041.0	8343
-1040.0	8604
-1039.0	8420
-1038.0	8738
-1037.0	8604
-1036.0	8708
-1035.0	8461
-1034.0	8798
-1033.0	8618
-1032.0	8827
-1031.0	8668
-1030.0	8906
-1029.0	8670
-1028.0	8668
-1027.0	8740
-1026.0	8698
-1025.0	8605
-1024.0	8877
-1023.0	8675
-1022.0	8859
-1021.0	8860
-1020.0	8864
-1019.0	8862
-1018.0	8965
-1017.0	8770
-1016.0	9097
-1015.0	8884
-1014.0	9238
-1013.0	9111
-1012.0	8853
-1011.0	9105
-1010.0	9078
-1009.0	9225
-1008.0	9368
-1007.0	9252
-1006.0	9444
-1005.0	9530
-1004.0	9716
-1003.0	9555
-1002.0	9828
-1001.0	9519
-1000.0	10354
-999.0	9688
-998.0	9679
-997.0	9648
-996.0	9449
-995.0	9540
-994.0	9443
-993.0	9121
-992.0	9427
-991.0	9165
-990.0	9438
-989.0	9385
-988.0	9237
-987.0	9167
-986.0	9341
-985.0	9143
-984.0	9143
-983.0	8904
-982.0	9283
-981.0	9137
-980.0	9472
-979.0	9309
-978.0	9060
-977.0	9102
-976.0	9331
-975.0	9070
-974.0	9348
-973.0	9117
-972.0	9193
-971.0	9061
-970.0	9170
-969.0	9146
-968.0	9233
-967.0	8987
-966.0	9159
-965.0	9130
-964.0	9093
-963.0	9045
-962.0	9238
-961.0	9069
-960.0	9337
-959.0	8991
-958.0	9464
-957.0	9288
-956.0	9172
-955.0	9004
-954.0	9181
-953.0	9074
-952.0	9160
-951.0	8945
-950.0	9256
-949.0	8922
-948.0	9201
-947.0	8969
-946.0	9142
-945.0	9032
-944.0	9177
-943.0	9021
-942.0	9077
-941.0	9143
-940.0	9087
-939.0	9046
-938.0	8930
-937.0	9054
-936.0	9292
-935.0	9165
-934.0	9342
-933.0	9218
-932.0	9335
-931.0	9240
-930.0	9264
-929.0	8928
-928.0	9157
-927.0	9061
-926.0	9141
-925.0	9060
-924.0	9201
-923.0	9094
-922.0	9276
-921.0	8996
-920.0	9475
-919.0	9266
-918.0	9614
-917.0	9544
-916.0	9580
-915.0	9507
-914.0	9769
-913.0	9502
-912.0	9643
-911.0	9775
-910.0	9856
-909.0	9845
-908.0	10149
-907.0	9952
-906.0	10216
-905.0	9944
-904.0	9977
-903.0	10008
-902.0	10206
-901.0	9929
-900.0	10211
-899.0	10014
-898.0	10253
-897.0	9798
-896.0	10171
-895.0	9878
-894.0	10044
-893.0	9770
-892.0	10105
-891.0	9832
-890.0	10156
-889.0	9734
-888.0	10314
-887.0	9924
-886.0	10218
-885.0	10150
-884.0	10083
-883.0	10032
-882.0	10070
-881.0	10172
-880.0	10120
-879.0	9876
-878.0	10357
-877.0	10051
-876.0	10124
-875.0	10048
-874.0	10278
-873.0	10023
-872.0	10271
